Subject,Timestamp,SampleDate,SampleTime,Configuration,Scenario,PduType,DisTime,ReceivingEntityID_Application,ReceivingEntityID_Entity,ReceivingEntityID_Site,RequestID,ActionID,RequestStatus,FiringEntityID_Application,FiringEntityID_Entity,FiringEntityID_Site,TargetEntityID_Application,TargetEntityID_Entity,TargetEntityID_Site,DetonationResult
1,17573616260074047,2025-09-08,20:00:26.007,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616270079773,2025-09-08,20:00:27.007,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616280086848,2025-09-08,20:00:28.008,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616290095283,2025-09-08,20:00:29.009,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616300096903,2025-09-08,20:00:30.009,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616310101071,2025-09-08,20:00:31.010,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616320106516,2025-09-08,20:00:32.010,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616330113774,2025-09-08,20:00:33.011,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616340119806,2025-09-08,20:00:34.011,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616350125052,2025-09-08,20:00:35.012,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616360129447,2025-09-08,20:00:36.012,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616370139003,2025-09-08,20:00:37.013,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616380141905,2025-09-08,20:00:38.014,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616390145716,2025-09-08,20:00:39.014,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616400151558,2025-09-08,20:00:40.015,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616410157314,2025-09-08,20:00:41.015,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616420161223,2025-09-08,20:00:42.016,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616430170358,2025-09-08,20:00:43.017,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616440175736,2025-09-08,20:00:44.017,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616450182867,2025-09-08,20:00:45.018,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616460187808,2025-09-08,20:00:46.018,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616470195792,2025-09-08,20:00:47.019,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616480202318,2025-09-08,20:00:48.020,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616490205477,2025-09-08,20:00:49.020,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616500210529,2025-09-08,20:00:50.021,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616510215932,2025-09-08,20:00:51.021,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616520221073,2025-09-08,20:00:52.022,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616530226572,2025-09-08,20:00:53.022,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616540330184,2025-09-08,20:00:54.033,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616550240866,2025-09-08,20:00:55.024,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616560246044,2025-09-08,20:00:56.024,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616570253258,2025-09-08,20:00:57.025,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616580259624,2025-09-08,20:00:58.025,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616590262816,2025-09-08,20:00:59.026,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616600300174,2025-09-08,20:01:00.030,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616610276569,2025-09-08,20:01:01.027,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616620280955,2025-09-08,20:01:02.028,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616630289956,2025-09-08,20:01:03.028,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616640297298,2025-09-08,20:01:04.029,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616650301593,2025-09-08,20:01:05.030,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616660310735,2025-09-08,20:01:06.031,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616670316485,2025-09-08,20:01:07.031,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616680319572,2025-09-08,20:01:08.031,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616690338745,2025-09-08,20:01:09.033,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616700333664,2025-09-08,20:01:10.033,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616710340227,2025-09-08,20:01:11.034,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616720348932,2025-09-08,20:01:12.034,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616730351840,2025-09-08,20:01:13.035,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616740358390,2025-09-08,20:01:14.035,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616750362403,2025-09-08,20:01:15.036,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616760369185,2025-09-08,20:01:16.036,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616770377225,2025-09-08,20:01:17.037,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616780382348,2025-09-08,20:01:18.038,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616790388367,2025-09-08,20:01:19.038,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616800395547,2025-09-08,20:01:20.039,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616810401012,2025-09-08,20:01:21.040,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616820408077,2025-09-08,20:01:22.040,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616830415188,2025-09-08,20:01:23.041,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616840419508,2025-09-08,20:01:24.041,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616850424719,2025-09-08,20:01:25.042,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616860429435,2025-09-08,20:01:26.042,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616870439261,2025-09-08,20:01:27.043,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616880444404,2025-09-08,20:01:28.044,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616890447813,2025-09-08,20:01:29.044,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616900453661,2025-09-08,20:01:30.045,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616910454134,2025-09-08,20:01:31.045,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616920459214,2025-09-08,20:01:32.045,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616930466786,2025-09-08,20:01:33.046,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616940468890,2025-09-08,20:01:34.046,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616950475490,2025-09-08,20:01:35.047,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616960480134,2025-09-08,20:01:36.048,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616970484329,2025-09-08,20:01:37.048,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616980492476,2025-09-08,20:01:38.049,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573616990497708,2025-09-08,20:01:39.049,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617000502867,2025-09-08,20:01:40.050,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617010508427,2025-09-08,20:01:41.050,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617020513411,2025-09-08,20:01:42.051,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617030527366,2025-09-08,20:01:43.052,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617040529369,2025-09-08,20:01:44.052,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617050527745,2025-09-08,20:01:45.052,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617060566231,2025-09-08,20:01:46.056,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617070542976,2025-09-08,20:01:47.054,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617080551354,2025-09-08,20:01:48.055,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617090553903,2025-09-08,20:01:49.055,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617100660716,2025-09-08,20:01:50.066,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617110564388,2025-09-08,20:01:51.056,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617120573329,2025-09-08,20:01:52.057,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617130576506,2025-09-08,20:01:53.057,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617140583831,2025-09-08,20:01:54.058,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617150585749,2025-09-08,20:01:55.058,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617160590238,2025-09-08,20:01:56.059,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617170595613,2025-09-08,20:01:57.059,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617180602354,2025-09-08,20:01:58.060,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617190609145,2025-09-08,20:01:59.060,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617200615503,2025-09-08,20:02:00.061,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617210622415,2025-09-08,20:02:01.062,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617220626470,2025-09-08,20:02:02.062,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617230632885,2025-09-08,20:02:03.063,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617240641099,2025-09-08,20:02:04.064,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617250645598,2025-09-08,20:02:05.064,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617260655407,2025-09-08,20:02:06.065,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617270662451,2025-09-08,20:02:07.066,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617280668365,2025-09-08,20:02:08.066,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617290669312,2025-09-08,20:02:09.066,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617300673556,2025-09-08,20:02:10.067,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617310679347,2025-09-08,20:02:11.067,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617320684557,2025-09-08,20:02:12.068,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617330690005,2025-09-08,20:02:13.069,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617340694332,2025-09-08,20:02:14.069,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617350700666,2025-09-08,20:02:15.070,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617360705767,2025-09-08,20:02:16.070,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617370715504,2025-09-08,20:02:17.071,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617380712896,2025-09-08,20:02:18.071,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617390721078,2025-09-08,20:02:19.072,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617400726695,2025-09-08,20:02:20.072,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617410733250,2025-09-08,20:02:21.073,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617420738955,2025-09-08,20:02:22.073,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617430749546,2025-09-08,20:02:23.074,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617440750046,2025-09-08,20:02:24.075,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617450757148,2025-09-08,20:02:25.075,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617460765922,2025-09-08,20:02:26.076,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617470769080,2025-09-08,20:02:27.076,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617480772149,2025-09-08,20:02:28.077,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617490780538,2025-09-08,20:02:29.078,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617500784049,2025-09-08,20:02:30.078,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617510790840,2025-09-08,20:02:31.079,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617520796603,2025-09-08,20:02:32.079,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617530802227,2025-09-08,20:02:33.080,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617540808609,2025-09-08,20:02:34.080,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617550813014,2025-09-08,20:02:35.081,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617560820464,2025-09-08,20:02:36.082,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617570825674,2025-09-08,20:02:37.082,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617580831579,2025-09-08,20:02:38.083,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617590839971,2025-09-08,20:02:39.083,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617600845942,2025-09-08,20:02:40.084,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617610851918,2025-09-08,20:02:41.085,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617620858194,2025-09-08,20:02:42.085,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617630863524,2025-09-08,20:02:43.086,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617640870757,2025-09-08,20:02:44.087,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617650881378,2025-09-08,20:02:45.088,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617660879616,2025-09-08,20:02:46.087,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617670887779,2025-09-08,20:02:47.088,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617680895930,2025-09-08,20:02:48.089,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617690900151,2025-09-08,20:02:49.090,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617700908121,2025-09-08,20:02:50.090,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617710914849,2025-09-08,20:02:51.091,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617720919698,2025-09-08,20:02:52.091,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617730927889,2025-09-08,20:02:53.092,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617740935914,2025-09-08,20:02:54.093,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617750941010,2025-09-08,20:02:55.094,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617760946728,2025-09-08,20:02:56.094,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617770954964,2025-09-08,20:02:57.095,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617780960266,2025-09-08,20:02:58.096,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617790967175,2025-09-08,20:02:59.096,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617800970064,2025-09-08,20:03:00.097,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17573617810978793,2025-09-08,20:03:01.097,HH,A,RESPONSE,0,1,1,48,13,NA,2,NA,NA,NA,NA,NA,NA,NA
