Subject,Timestamp,SampleDate,SampleTime,Configuration,Scenario,PduType,DisTime,ReceivingEntityID_Application,ReceivingEntityID_Entity,ReceivingEntityID_Site,RequestID,ActionID,RequestStatus,FiringEntityID_Application,FiringEntityID_Entity,FiringEntityID_Site,TargetEntityID_Application,TargetEntityID_Entity,TargetEntityID_Site,DetonationResult
10,17579535762371033,2025-09-15,16:26:16.237,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579535772376524,2025-09-15,16:26:17.237,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579535782381134,2025-09-15,16:26:18.238,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579535792386763,2025-09-15,16:26:19.238,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579535802393205,2025-09-15,16:26:20.239,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579535812396552,2025-09-15,16:26:21.239,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579535822405846,2025-09-15,16:26:22.240,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579535832406212,2025-09-15,16:26:23.240,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579535842413418,2025-09-15,16:26:24.241,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579535852418680,2025-09-15,16:26:25.241,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579535862427059,2025-09-15,16:26:26.242,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579535872431022,2025-09-15,16:26:27.243,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579535882436858,2025-09-15,16:26:28.243,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579535892443993,2025-09-15,16:26:29.244,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579535902450289,2025-09-15,16:26:30.245,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579535912450744,2025-09-15,16:26:31.245,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579535922456806,2025-09-15,16:26:32.245,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579535932463034,2025-09-15,16:26:33.246,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579535942470358,2025-09-15,16:26:34.247,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579535952476959,2025-09-15,16:26:35.247,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579535962485084,2025-09-15,16:26:36.248,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579535972489911,2025-09-15,16:26:37.248,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579535982494470,2025-09-15,16:26:38.249,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579535992500093,2025-09-15,16:26:39.250,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536002505363,2025-09-15,16:26:40.250,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536002513509,2025-09-15,16:26:40.251,HH,C,RESPONSE,0,1,1,48,2,NA,6,NA,NA,NA,NA,NA,NA,NA
10,17579536496647596,2025-09-15,16:27:29.664,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536506651393,2025-09-15,16:27:30.665,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536516658849,2025-09-15,16:27:31.665,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536526664300,2025-09-15,16:27:32.666,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536536667462,2025-09-15,16:27:33.666,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536546671853,2025-09-15,16:27:34.667,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536556679592,2025-09-15,16:27:35.667,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536566684048,2025-09-15,16:27:36.668,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536576689526,2025-09-15,16:27:37.668,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536586693824,2025-09-15,16:27:38.669,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536596699685,2025-09-15,16:27:39.669,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536606706286,2025-09-15,16:27:40.670,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536616712147,2025-09-15,16:27:41.671,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536626717262,2025-09-15,16:27:42.671,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536636724268,2025-09-15,16:27:43.672,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536646728442,2025-09-15,16:27:44.672,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536656734004,2025-09-15,16:27:45.673,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536666738625,2025-09-15,16:27:46.673,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536676744922,2025-09-15,16:27:47.674,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536686760487,2025-09-15,16:27:48.676,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536696757312,2025-09-15,16:27:49.675,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536706764633,2025-09-15,16:27:50.676,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536716769768,2025-09-15,16:27:51.676,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536726777322,2025-09-15,16:27:52.677,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536736783529,2025-09-15,16:27:53.678,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536746791003,2025-09-15,16:27:54.679,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536756794620,2025-09-15,16:27:55.679,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536766803000,2025-09-15,16:27:56.680,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536776808633,2025-09-15,16:27:57.680,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536786813327,2025-09-15,16:27:58.681,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536796818815,2025-09-15,16:27:59.681,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536806823426,2025-09-15,16:28:00.682,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536816828107,2025-09-15,16:28:01.682,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536826837825,2025-09-15,16:28:02.683,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536836842407,2025-09-15,16:28:03.684,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536846848483,2025-09-15,16:28:04.684,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536856848896,2025-09-15,16:28:05.684,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536866857899,2025-09-15,16:28:06.685,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536876863722,2025-09-15,16:28:07.686,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536886868345,2025-09-15,16:28:08.686,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536896876524,2025-09-15,16:28:09.687,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536906880590,2025-09-15,16:28:10.688,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536916887722,2025-09-15,16:28:11.688,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536926894118,2025-09-15,16:28:12.689,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536936920085,2025-09-15,16:28:13.692,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536946903184,2025-09-15,16:28:14.690,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536956907038,2025-09-15,16:28:15.690,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536966915424,2025-09-15,16:28:16.691,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536976920715,2025-09-15,16:28:17.692,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536986926284,2025-09-15,16:28:18.692,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579536996934380,2025-09-15,16:28:19.693,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579537006940150,2025-09-15,16:28:20.694,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579537016955112,2025-09-15,16:28:21.695,HH,C,RESPONSE,0,1,1,48,5,NA,2,NA,NA,NA,NA,NA,NA,NA
10,17579537026959949,2025-09-15,16:28:22.695,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537036958053,2025-09-15,16:28:23.695,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537046968414,2025-09-15,16:28:24.696,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537056970857,2025-09-15,16:28:25.697,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537066977442,2025-09-15,16:28:26.697,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537076981101,2025-09-15,16:28:27.698,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537086986801,2025-09-15,16:28:28.698,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537096994887,2025-09-15,16:28:29.699,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537107150865,2025-09-15,16:28:30.715,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537117005000,2025-09-15,16:28:31.700,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537127010829,2025-09-15,16:28:32.701,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537137016033,2025-09-15,16:28:33.701,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537147021410,2025-09-15,16:28:34.702,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537157027734,2025-09-15,16:28:35.702,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537167035845,2025-09-15,16:28:36.703,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537177041990,2025-09-15,16:28:37.704,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537187048053,2025-09-15,16:28:38.704,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537197054119,2025-09-15,16:28:39.705,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537207060535,2025-09-15,16:28:40.706,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537217064344,2025-09-15,16:28:41.706,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537227073942,2025-09-15,16:28:42.707,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537237076147,2025-09-15,16:28:43.707,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537247082989,2025-09-15,16:28:44.708,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537257089567,2025-09-15,16:28:45.708,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537267095415,2025-09-15,16:28:46.709,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537277103214,2025-09-15,16:28:47.710,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537287110150,2025-09-15,16:28:48.711,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537297115204,2025-09-15,16:28:49.711,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537307121701,2025-09-15,16:28:50.712,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537317128349,2025-09-15,16:28:51.712,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537327132942,2025-09-15,16:28:52.713,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537337139138,2025-09-15,16:28:53.713,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537347154636,2025-09-15,16:28:54.715,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537357152821,2025-09-15,16:28:55.715,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537367159489,2025-09-15,16:28:56.715,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537377166326,2025-09-15,16:28:57.716,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537387175198,2025-09-15,16:28:58.717,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537397181152,2025-09-15,16:28:59.718,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537407182554,2025-09-15,16:29:00.718,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537417190938,2025-09-15,16:29:01.719,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537427194674,2025-09-15,16:29:02.719,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537437205842,2025-09-15,16:29:03.720,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537447207254,2025-09-15,16:29:04.720,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537457213510,2025-09-15,16:29:05.721,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537467220760,2025-09-15,16:29:06.722,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537477227174,2025-09-15,16:29:07.722,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537487234122,2025-09-15,16:29:08.723,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537497240812,2025-09-15,16:29:09.724,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537507245384,2025-09-15,16:29:10.724,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537517326894,2025-09-15,16:29:11.732,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537527256795,2025-09-15,16:29:12.725,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537537261096,2025-09-15,16:29:13.726,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537547268644,2025-09-15,16:29:14.726,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537557270784,2025-09-15,16:29:15.727,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537567470143,2025-09-15,16:29:16.747,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537577284497,2025-09-15,16:29:17.728,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537587292534,2025-09-15,16:29:18.729,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537597297209,2025-09-15,16:29:19.729,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537607304613,2025-09-15,16:29:20.730,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537617307873,2025-09-15,16:29:21.730,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537627316522,2025-09-15,16:29:22.731,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537637320456,2025-09-15,16:29:23.732,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537647456377,2025-09-15,16:29:24.745,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537657333826,2025-09-15,16:29:25.733,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537667342404,2025-09-15,16:29:26.734,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537677346575,2025-09-15,16:29:27.734,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537687352351,2025-09-15,16:29:28.735,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537697358934,2025-09-15,16:29:29.735,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
10,17579537707364570,2025-09-15,16:29:30.736,HH,C,RESPONSE,0,1,1,48,5,NA,3,NA,NA,NA,NA,NA,NA,NA
